user_id,survey_id,survey_item_index,filename,has_reply,emotion_1,video_id,mix,emotion_1_id,emotion_2_id,intensity_level,reply
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,39,A424_neu_sit3_p.mp4,1,neutral,A424,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,40,A218_int_p_3.mp4,1,interest_curiosity,A218,0,29,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,41,A427_sad_p_2.mp4,1,sadness,A427,0,6,100,2,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,42,A303_sad_p_3.mp4,1,sadness,A303,0,6,100,3,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,43,A72_int_p_3.mp4,1,interest_curiosity,A72,0,29,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,44,A405_ang_p_3.mp4,1,anger,A405,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,45,A102_hap_p_3.mp4,1,happiness_joy,A102,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,46,A75_neu_sit1_p.mp4,1,neutral,A75,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,47,A18_ang_p_3.mp4,1,anger,A18,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,48,A18_pri_p_2.mp4,1,pride,A18,0,41,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,49,A334_pri_p_2.mp4,1,pride,A334,0,41,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,50,A101_disg_p_2.mp4,1,disgust,A101,0,35,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,51,A303_rel_p_3.mp4,1,relief,A303,0,38,100,3,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,52,A434_neu_sit1_p.mp4,1,neutral,A434,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,53,A407_hap_p_2.mp4,1,happiness_joy,A407,0,33,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,54,A227_sad_p_2.mp4,1,sadness,A227,0,6,100,2,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,55,A435_sad_p_3.mp4,1,sadness,A435,0,6,100,3,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,56,A417_rel_p_2.mp4,1,relief,A417,0,38,100,2,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,57,A413_rel_p_3.mp4,1,relief,A413,0,38,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,58,A223_pri_p_3.mp4,1,pride,A223,0,41,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,59,A74_disg_p_2.mp4,1,disgust,A74,0,35,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,60,A72_pri_p_2.mp4,1,pride,A72,0,41,100,2,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,61,A433_anx_p_3.mp4,1,anxiety,A433,0,34,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,62,A75_int_p_2.mp4,1,interest_curiosity,A75,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,63,A433_ang_p_3.mp4,1,anger,A433,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,64,A102_sad_p_2.mp4,1,sadness,A102,0,6,100,2,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,65,A410_sad_p_2.mp4,1,sadness,A410,0,6,100,2,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,66,A326_int_p_2.mp4,1,interest_curiosity,A326,0,29,100,2,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,67,A434_disg_p_2.mp4,1,disgust,A434,0,35,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,68,A227_pri_p_3.mp4,1,pride,A227,0,41,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,69,A200_pri_p_3.mp4,1,pride,A200,0,41,100,3,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,70,A26_ang_p_3.mp4,1,anger,A26,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,71,A405_rel_p_2.mp4,1,relief,A405,0,38,100,2,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,72,A218_pri_p_2.mp4,1,pride,A218,0,41,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,73,A103_neu_sit3_p.mp4,1,neutral,A103,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,74,A435_hap_p_3.mp4,1,happiness_joy,A435,0,33,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,75,A435_anx_p_2.mp4,1,anxiety,A435,0,34,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,76,A201_pri_p_3.mp4,1,pride,A201,0,41,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,77,A65_rel_p_3.mp4,1,relief,A65,0,38,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,78,A323_disg_p_2.mp4,1,disgust,A323,0,35,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,79,A402_ang_p_2.mp4,1,anger,A402,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,80,A220_hap_p_2.mp4,1,happiness_joy,A220,0,33,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,81,A422_disg_p_3.mp4,1,disgust,A422,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,82,A326_anx_p_3.mp4,1,anxiety,A326,0,34,100,3,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,83,A55_neu_p_sit2.mp4,1,neutral,A55,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,84,A334_disg_p_2.mp4,1,disgust,A334,0,35,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,85,A417_disg_p_3.mp4,1,disgust,A417,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,86,A417_anx_p_2.mp4,1,anxiety,A417,0,34,100,2,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,87,A402_pri_p_3.mp4,1,pride,A402,0,41,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,88,A18_anx_p_3.mp4,1,anxiety,A18,0,34,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,89,A337_rel_p_3.mp4,1,relief,A337,0,38,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,90,A75_neu_sit3_p.mp4,1,neutral,A75,0,22,100,,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,91,A227_rel_p_3.mp4,1,relief,A227,0,38,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,92,A427_pri_p_3.mp4,1,pride,A427,0,41,100,3,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,93,A408_disg_p_3.mp4,1,disgust,A408,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,94,A410_disg_p_3.mp4,1,disgust,A410,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,95,A327_neu_sit4_p.mp4,1,neutral,A327,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,96,A55_int_p_2.mp4,1,interest_curiosity,A55,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,97,A72_neu_sit2_p.mp4,1,neutral,A72,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,98,A67_sad_p_2.mp4,1,sadness,A67,0,6,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,99,A65_neu_sit2_p.mp4,1,neutral,A65,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,100,A307_rel_p_2.mp4,1,relief,A307,0,38,100,2,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,101,A64_pri_p_3.mp4,1,pride,A64,0,41,100,3,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,102,A220_hap_p_3.mp4,1,happiness_joy,A220,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,103,A300_hap_p_2.mp4,1,happiness_joy,A300,0,33,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,104,A408_rel_p_2.mp4,1,relief,A408,0,38,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,105,A326_neu_sit1_p.mp4,1,neutral,A326,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,106,A91_disg_p_2.mp4,1,disgust,A91,0,35,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,107,A300_neu_sit4_p.mp4,1,neutral,A300,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,108,A65_ang_p_2.mp4,1,anger,A65,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,109,A103_neu_sit2_p.mp4,1,neutral,A103,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,110,A417_anx_p_3.mp4,1,anxiety,A417,0,34,100,3,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,111,A67_neu_sit2_p.mp4,1,neutral,A67,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,112,A435_neu_sit3_p.mp4,1,neutral,A435,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,113,A413_ang_p_3.mp4,1,anger,A413,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,114,A433_disg_p_3.mp4,1,disgust,A433,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,115,A337_disg_p_3.mp4,1,disgust,A337,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,116,A101_int_p_3.mp4,1,interest_curiosity,A101,0,29,100,3,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,117,A72_hap_p_3.mp4,1,happiness_joy,A72,0,33,100,3,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,118,A404_pri_p_3.mp4,1,pride,A404,0,41,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,119,A435_int_p_3.mp4,1,interest_curiosity,A435,0,29,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,120,A411_int_p_3.mp4,1,interest_curiosity,A411,0,29,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,121,A205_neu_sit1_p.mp4,1,neutral,A205,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,122,A303_anx_p_2.mp4,1,anxiety,A303,0,34,100,2,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,123,A75_anx_p_2.mp4,1,anxiety,A75,0,34,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,124,A332_rel_p_3.mp4,1,relief,A332,0,38,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,125,A413_neu_sit4_p.mp4,1,neutral,A413,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,126,A426_neu_sit2_p.mp4,1,neutral,A426,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,127,A223_ang_p_3.mp4,1,anger,A223,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,128,A218_hap_p_3.mp4,1,happiness_joy,A218,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,129,A103_hap_p_3.mp4,1,happiness_joy,A103,0,33,100,3,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,130,A404_hap_p_3_e.mp4,1,happiness_joy,A404,0,33,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,131,A408_disg_p_2.mp4,1,disgust,A408,0,35,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,132,A434_int_p_2.mp4,1,interest_curiosity,A434,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,133,A307_ang_p_2.mp4,1,anger,A307,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,134,A434_disg_p_3.mp4,1,disgust,A434,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,135,A75_sad_p_2.mp4,1,sadness,A75,0,6,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,136,A307_neu_sit1_p.mp4,1,neutral,A307,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,137,A91_hap_p_3.mp4,1,happiness_joy,A91,0,33,100,3,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,138,A221_neu_sit1_p.mp4,1,neutral,A221,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,139,A55_rel_p_3.mp4,1,relief,A55,0,38,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,140,A200_ang_p_2.mp4,1,anger,A200,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,141,A205_rel_p_2.mp4,1,relief,A205,0,38,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,142,A426_neu_sit3_p.mp4,1,neutral,A426,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,143,A64_rel_p_2.mp4,1,relief,A64,0,38,100,2,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,144,A424_hap_p_2.mp4,1,happiness_joy,A424,0,33,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,145,A427_int_p_3.mp4,1,interest_curiosity,A427,0,29,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,146,A428_sad_p_3.mp4,1,sadness,A428,0,6,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,147,A223_neu_sit2_p.mp4,1,neutral,A223,0,22,100,,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,148,A438_pri_p_2.mp4,1,pride,A438,0,41,100,2,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,149,A404_neu_sit4_p_e.mp4,1,neutral,A404,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,150,A205_disg_p_3.mp4,1,disgust,A205,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,151,A102_anx_p_2.mp4,1,anxiety,A102,0,34,100,2,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,152,A332_disg_p_2.mp4,1,disgust,A332,0,35,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,153,A55_neu_p_sit4.mp4,1,neutral,A55,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,154,A326_hap_p_2.mp4,1,happiness_joy,A326,0,33,100,2,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,155,A303_hap_p_2.mp4,1,happiness_joy,A303,0,33,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,156,A411_neu_sit4_p.mp4,1,neutral,A411,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,157,A75_ang_p_3.mp4,1,anger,A75,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,158,A303_pri_p_2.mp4,1,pride,A303,0,41,100,2,41
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,159,A67_ang_p_3.mp4,1,anger,A67,0,12,100,3,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,160,A334_neu_sit1_p.mp4,1,neutral,A334,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,161,A411_neu_sit1_p.mp4,1,neutral,A411,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,162,A408_sad_p_2.mp4,1,sadness,A408,0,6,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,163,A422_int_p_2.mp4,1,interest_curiosity,A422,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,164,A332_anx_p_3.mp4,1,anxiety,A332,0,34,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,165,A327_hap_p_3.mp4,1,happiness_joy,A327,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,166,A223_anx_p_2.mp4,1,anxiety,A223,0,34,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,167,A65_neu_sit3_p.mp4,1,neutral,A65,0,22,100,,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,168,A411_hap_p_3.mp4,1,happiness_joy,A411,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,169,A334_rel_p_3.mp4,1,relief,A334,0,38,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,170,A102_pri_p_2.mp4,1,pride,A102,0,41,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,171,A424_int_p_3.mp4,1,interest_curiosity,A424,0,29,100,3,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,172,A303_ang_p_2.mp4,1,anger,A303,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,173,A438_anx_p_3.mp4,1,anxiety,A438,0,34,100,3,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,174,A102_disg_p_3.mp4,1,disgust,A102,0,35,100,3,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,175,A103_sad_p_3.mp4,1,sadness,A103,0,6,100,3,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,176,A75_rel_p_2.mp4,1,relief,A75,0,38,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,177,A74_pri_p_2.mp4,1,pride,A74,0,41,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,178,A218_disg_p_3.mp4,1,disgust,A218,0,35,100,3,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,179,A67_int_p_2.mp4,1,interest_curiosity,A67,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,180,A426_disg_p_2.mp4,1,disgust,A426,0,35,100,2,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,181,A221_neu_sit2_p.mp4,1,neutral,A221,0,22,100,,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,182,A405_anx_p_2.mp4,1,anxiety,A405,0,34,100,2,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,183,A424_hap_p_3.mp4,1,happiness_joy,A424,0,33,100,3,33
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,184,A220_disg_p_2.mp4,1,disgust,A220,0,35,100,2,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,185,A220_anx_p_2.mp4,1,anxiety,A220,0,34,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,186,A433_anx_p_2.mp4,1,anxiety,A433,0,34,100,2,22
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,187,A323_anx_p_3.mp4,1,anxiety,A323,0,34,100,3,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,188,A201_int_p_2.mp4,1,interest_curiosity,A201,0,29,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,189,A410_rel_p_2.mp4,1,relief,A410,0,38,100,2,38
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,190,A65_neu_sit1_p.mp4,1,neutral,A65,0,22,100,,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,191,A72_ang_p_2.mp4,1,anger,A72,0,12,100,2,12
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,192,A437_neu_sit4_p.mp4,1,neutral,A437,0,22,100,,35
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,193,A64_neu_sit1_p.mp4,1,neutral,A64,0,22,100,,34
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,194,A75_hap_p_2.mp4,1,happiness_joy,A75,0,33,100,2,29
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,195,A227_sad_p_3.mp4,1,sadness,A227,0,6,100,3,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,196,A334_anx_p_3.mp4,1,anxiety,A334,0,34,100,3,6
user_2,8e5c4938c3eb61cb19ec2c1ceac1144fabd5a7d260207bded603d70ffe8f0f2c,197,A337_disg_p_2.mp4,1,disgust,A337,0,35,100,2,35
